1;0.52
2;0.65
3;0.19
4;0.06
5;0
6;0.07
7;0.83
8;0.56
9;0
10;0.03
11;0.02
12;0.03
13;0.58
14;0.02
15;0.97
16;0.13
17;0.55
18;0.05
19;0.49
20;0.25
21;0.08
22;0.37
23;0.11
24;0.23
25;0.16
26;0.84
27;0.03
28;0.25
29;0.03
30;0.41
31;0.24
32;0.71
33;0.02
34;0.87
35;0.25
36;0.22
37;0.03
38;0
39;0.26
40;0.5
41;0.53
42;0.09
43;0.12
44;0.97
45;0.28
46;0.21
47;0.08
48;0.07
49;0.73
50;0.01
51;0.53
52;0.31
53;0.09
54;0.81
55;1
56;0.8
57;0
58;0.1
59;0
60;0.68
61;0.4
62;0.08
63;0.17
64;0.25
65;0.02
66;0.08
67;0.04
68;0.11
69;1
70;0.07
71;1
72;0.23
73;0.17
74;0.22
75;0.44
76;0
77;0.08
78;0
79;0.01
80;0.68
81;0.04
82;0.14
83;0.01
84;0.12
85;0
86;0
87;0.58
88;0.05
89;0.77
90;0.87
91;0.52
92;0.42
93;0.26
94;0.11
95;0.18
96;0.48
97;0.04
98;0.19
99;0.32
100;0.04
101;0.02
102;0.77
103;0.6
104;0.97
105;0.29
106;0.05
107;0.22
108;0.25
109;0.51
110;0.6
111;0.26
112;0
113;0.18
114;0.17
115;0.89
116;0.2
117;0.77
118;0.02
119;0.47
120;0.5
121;0.68
122;0
123;0.07
124;0.6
125;0.69
126;0.34
127;0.6
128;0.34
129;1
130;0.08
131;0.15
132;0.51
133;0.14
134;0.01
135;0.07
136;0.1
137;0
138;0.36
139;0.2
140;0.06
141;0.29
142;0.95
143;0.07
144;0.04
145;0.14
146;0.91
147;0.71
148;0.38
149;0.73
150;0.03
151;0.15
152;0.66
153;0.11
154;0.97
155;0.02
156;0.12
157;0.05
158;0.03
159;0.04
160;0
161;0.49
162;0.21
163;0.85
164;0
165;0
166;0.05
167;0.03
168;0.25
169;0.64
170;0.22
171;0.33
172;0.02
173;0.01
174;0.09
175;0.74
176;0.05
177;0.17
178;0.47
179;0.73
180;0.02
181;0.27
182;0.09
183;0.48
184;0.15
185;0
186;0.28
187;0.71
188;0.17
189;0.76
190;0.06
191;0.04
192;0.05
193;1
194;0.06
195;0.2
196;0
197;0.01
198;0.03
199;0.72
200;0.08
201;0.15
202;0.8
203;0.21
204;0.83
205;0.67
206;0.02
207;0.57
208;0.93
209;0.76
210;0.15
211;0.26
212;0.89
213;0
214;0.06
215;0.1
216;0.09
217;0.24
218;0.9
219;0.09
220;0.34
221;0
222;0.9
223;0.55
224;0.05
225;0.01
226;0.03
227;0
228;0.26
229;0.19
230;0.65
231;0.99
232;0.1
233;0.85
234;0.02
235;0.69
236;0.34
237;0.19
238;0.09
239;0.25
240;0.17
241;0.04
242;0.01
243;0.2
244;0.04
245;0
246;0.07
247;0.1
248;0.92
249;0.05
250;0.33
