1;0
2;0.01
3;0
4;0
5;0.05
6;0.03
7;0.02
8;0.21
9;0.03
10;0
11;0.01
12;0
13;0.15
14;0
15;0.04
16;0.05
17;0.02
18;0.03
19;0.03
20;0.01
21;0.42
22;0
23;0.52
24;0.02
25;0.05
26;0.02
27;0.09
28;0.24
29;0
30;0.18
31;0.11
32;0.14
33;0
34;0.08
35;0
36;0.01
37;0.18
38;0.01
39;0.02
40;0.34
41;0.18
42;0.02
43;0
44;0.01
45;0.01
46;0.03
47;0.12
48;0.01
49;0.14
50;0.38
51;0.16
52;0.01
53;0
54;0
55;0.02
56;0.06
57;0.03
58;0
59;0.01
60;0.41
61;0.06
62;0
63;0.05
64;0.02
65;0.07
66;0
67;0.01
68;0.49
69;0
70;0.02
71;0
72;0.01
73;0.07
74;0
75;0.03
76;0
77;0
78;0.02
79;0.04
80;0
81;0.12
82;0.01
83;0.05
84;0.02
85;0.02
86;0.02
87;0
88;0
89;0
90;0.03
91;0.07
92;0
93;0.76
94;0.03
95;0.02
96;0.15
97;0.06
98;0.04
99;0
100;0
101;0.04
102;0.01
103;0
104;0.01
105;0.01
106;0
107;0.03
108;0.02
109;0.14
110;0
111;0
112;0.03
113;0.07
114;0.13
115;0.04
116;0.07
117;0
118;0.01
119;0.01
120;0.11
121;0
122;0
123;0.09
124;0
125;0.22
126;0
127;0
128;0.01
129;0.01
130;0
131;0.05
132;0
133;0
134;0
135;0.08
136;0
137;0.03
138;0.01
139;0.08
140;0.01
141;0.1
142;0.16
143;0.11
144;0.01
145;0.02
146;0.02
147;0.24
148;0.03
149;0
150;0.01
151;0.02
152;0.03
153;0.02
154;0
155;0.05
156;0.05
157;0.03
158;0.13
159;0
160;0.14
161;0.01
162;0.15
163;0.01
164;0.59
165;0.02
166;0
167;0.12
168;0
169;0.17
170;0.07
171;0.01
172;0.16
173;0
174;0.22
175;0.25
176;0.19
177;0
178;0
179;0.14
180;0
181;0
182;0.12
183;0.02
184;0.02
185;0.01
186;0.11
187;0.3
188;0.03
189;0
190;0.01
191;0
192;0.01
193;0
194;0
195;0.51
196;0.12
197;0.02
198;0.02
199;0
200;0.08
201;0.01
202;0
203;0.07
204;0
205;0.01
206;0
207;0
208;0
209;0
210;0.02
211;0
212;0.05
213;0.08
214;0
215;0.01
216;0.12
217;0
218;0.12
219;0
220;0.03
221;0.02
222;0.01
223;0.67
224;0
225;0.03
226;0.1
227;0.01
228;0.01
229;0.19
230;0.01
231;0.02
232;0.02
233;0.07
234;0.65
235;0
236;0.07
237;0
238;0.47
239;0.01
240;0.04
241;0.01
242;0.11
243;0
244;0.03
245;0
246;0.73
247;0
248;0.29
249;0
250;0.01
