1;0.45
2;0.07
3;0.51
4;0.02
5;0.01
6;0.77
7;0.26
8;0.16
9;0.21
10;0
11;0.27
12;0.03
13;0.07
14;0.32
15;0.15
16;0.25
17;0.15
18;0.3
19;0
20;0.13
21;0.56
22;0.04
23;0.26
24;0.05
25;0.43
26;0.29
27;0.01
28;0.06
29;0.52
30;0
31;0.02
32;0.14
33;0.01
34;0.22
35;0
36;0.17
37;0.01
38;0.11
39;0.08
40;0.3
41;0.14
42;0
43;0.2
44;0.17
45;0.18
46;0.05
47;0.11
48;0.16
49;0.03
50;0
51;0.07
52;0.04
53;0.06
54;0.14
55;0.08
56;0.07
57;0
58;0.08
59;0.09
60;0.17
61;0.07
62;0
63;0.74
64;0.13
65;0.17
66;0.56
67;0.11
68;0.15
69;0
70;0.01
71;0.14
72;0.02
73;0.19
74;0.07
75;0.19
76;0.07
77;0.05
78;0.32
79;0.09
80;0.24
81;0.34
82;0.01
83;0.03
84;0.03
85;0.31
86;0.06
87;0.02
88;0.02
89;0.06
90;0.15
91;0.09
92;0.01
93;0.29
94;0.14
95;0.13
96;0
97;0.53
98;0.01
99;0.08
100;0
101;0.18
102;0
103;0.39
104;0.11
105;0.09
106;0.05
107;0.21
108;0.08
109;0.38
110;0.52
111;0.12
112;0.29
113;0.25
114;0.08
115;0.02
116;0
117;0.58
118;0.01
119;0.06
120;0.01
121;0.16
122;0.17
123;0.39
124;0.08
125;0.13
126;0.34
127;0.39
128;0.01
129;0.05
130;0.07
131;0.22
132;0.42
133;0.35
134;0.12
135;0.41
136;0
137;0.18
138;0.01
139;0.31
140;0.01
141;0.1
142;0.03
143;0.28
144;0.3
145;0.02
146;0.12
147;0.3
148;0.35
149;0.37
150;0.41
151;0.06
152;0.12
153;0.03
154;0.55
155;0.33
156;0.3
157;0.15
158;0.54
159;0.02
160;0.51
161;0.15
162;0.3
163;0.18
164;0.05
165;0
166;0
167;0.07
168;0.02
169;0.13
170;0.13
171;0.47
172;0.01
173;0
174;0.29
175;0.06
176;0.29
177;0.01
178;0
179;0.02
180;0.03
181;0.17
182;0.62
183;0.12
184;0.23
185;0.14
186;0.12
187;0.1
188;0.14
189;0.12
190;0.13
191;0.33
192;0.02
193;0.06
194;0.37
195;0.11
196;0.02
197;0.04
198;0
199;0.51
200;0.05
201;0.02
202;0.04
203;0.25
204;0.36
205;0.15
206;0.01
207;0.13
208;0.46
209;0.09
210;0.2
211;0.41
212;0.15
213;0.76
214;0.09
215;0.05
216;0.79
217;0.23
218;0.26
219;0.3
220;0.04
221;0.71
222;0.41
223;0.54
224;0
225;0
226;0.09
227;0
228;0.29
229;0.04
230;0.06
231;0.48
232;0.69
233;0.05
234;0.04
235;0.46
236;0.38
237;0.56
238;0.03
239;0.01
240;0.31
241;0.07
242;0.02
243;0.17
244;0.02
245;0.03
246;0.26
247;0
248;0.43
249;0.08
250;0.27
