1;0.13
2;0.08
3;0.03
4;0.05
5;0.15
6;0.03
7;0.41
8;0.11
9;0.21
10;0.07
11;0
12;0.04
13;0
14;0.02
15;0.04
16;0.13
17;0.01
18;0
19;0.04
20;0.04
21;0.14
22;0
23;0.14
24;0.01
25;0
26;0
27;0.01
28;0.01
29;0.01
30;0.04
31;0.01
32;0.22
33;0.01
34;0.02
35;0.01
36;0.04
37;0.11
38;0
39;0.04
40;0.02
41;0.02
42;0
43;0
44;0.07
45;0.11
46;0.04
47;0.03
48;0.06
49;0.01
50;0.01
51;0.06
52;0.06
53;0.03
54;0
55;0.01
56;0.02
57;0.02
58;0.14
59;0.01
60;0.03
61;0
62;0.03
63;0.09
64;0
65;0.01
66;0.02
67;0.06
68;0.04
69;0.03
70;0.01
71;0
72;0.1
73;0.01
74;0.01
75;0.03
76;0.01
77;0.11
78;0.09
79;0.05
80;0.06
81;0.05
82;0
83;0.01
84;0.01
85;0
86;0.02
87;0.05
88;0.01
89;0.02
90;0.05
91;0.03
92;0.01
93;0.04
94;0.02
95;0
96;0
97;0.1
98;0
99;0.05
100;0.04
101;0.01
102;0.05
103;0.01
104;0.03
105;0.25
106;0.07
107;0.05
108;0
109;0.16
110;0.12
111;0.02
112;0.03
113;0.02
114;0.01
115;0.02
116;0.05
117;0.18
118;0.06
119;0.11
120;0.08
121;0
122;0.03
123;0.03
124;0.2
125;0.01
126;0.04
127;0.06
128;0.02
129;0
130;0.08
131;0.07
132;0.07
133;0.08
134;0.02
135;0.09
136;0.11
137;0.09
138;0.01
139;0.11
140;0.03
141;0.02
142;0.19
143;0.01
144;0
145;0.02
146;0.08
147;0.31
148;0.14
149;0.03
150;0.01
151;0.07
152;0.15
153;0.1
154;0.1
155;0.1
156;0.07
157;0
158;0.01
159;0.08
160;0.08
161;0
162;0.06
163;0.14
164;0.03
165;0.01
166;0
167;0.09
168;0.02
169;0.11
170;0.03
171;0
172;0.06
173;0.03
174;0.21
175;0.01
176;0.1
177;0.11
178;0.08
179;0.02
180;0.01
181;0
182;0.03
183;0.05
184;0.04
185;0.17
186;0.01
187;0
188;0.02
189;0.01
190;0.21
191;0.04
192;0.02
193;0.06
194;0.17
195;0.05
196;0.02
197;0.11
198;0
199;0
200;0.05
201;0.02
202;0
203;0.14
204;0
205;0.29
206;0.71
207;0.01
208;0
209;0.09
210;0
211;0.03
212;0.01
213;0.01
214;0
215;0.08
216;0.06
217;0.02
218;0.13
219;0.06
220;0
221;0.02
222;0
223;0.09
224;0
225;0.05
226;0.12
227;0
228;0.04
229;0.09
230;0.27
231;0
232;0.02
233;0.11
234;0
235;0.01
236;0.26
237;0.01
238;0.05
239;0
240;0.01
241;0.01
242;0.11
243;0.02
244;0
245;0.19
246;0.03
247;0.01
248;0.09
249;0.09
250;0.05
