1;0
2;0.01
3;0
4;0.01
5;0
6;0
7;0.02
8;0
9;0.01
10;0
11;0
12;0
13;0
14;0.01
15;0
16;0
17;0.03
18;0.01
19;0.02
20;0.01
21;0
22;0
23;0
24;0.02
25;0
26;0
27;0
28;0
29;0
30;0
31;0.01
32;0
33;0
34;0
35;0.01
36;0
37;0
38;0
39;0.02
40;0.01
41;0
42;0
43;0.03
44;0.01
45;0
46;0
47;0.02
48;0
49;0
50;0.02
51;0.02
52;0
53;0
54;0
55;0
56;0.01
57;0
58;0
59;0
60;0.01
61;0.01
62;0
63;0
64;0.01
65;0
66;0
67;0
68;0
69;0.03
70;0.02
71;0
72;0.01
73;0.01
74;0
75;0
76;0
77;0
78;0.01
79;0.02
80;0
81;0
82;0.01
83;0.01
84;0.02
85;0
86;0
87;0
88;0.01
89;0
90;0
91;0
92;0.02
93;0.01
94;0.02
95;0
96;0
97;0
98;0.01
99;0.01
100;0
101;0
102;0.02
103;0.01
104;0
105;0.01
106;0
107;0
108;0.02
109;0
110;0.01
111;0
112;0
113;0
114;0
115;0
116;0.02
117;0.02
118;0
119;0.01
120;0
121;0
122;0.02
123;0
124;0
125;0
126;0
127;0
128;0
129;0.01
130;0.01
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0.02
144;0
145;0
146;0
147;0
148;0
149;0
150;0.02
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;0.01
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0.01
175;0
176;0
177;0.01
178;0
179;0
180;0.01
181;0
182;0.01
183;0
184;0
185;0
186;0.01
187;0
188;0.01
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0.01
199;0
200;0
201;0
202;0
203;0
204;0
205;0
206;0
207;0.01
208;0
209;0.01
210;0.01
211;0
212;0
213;0.03
214;0
215;0
216;0.01
217;0
218;0.01
219;0.01
220;0
221;0
222;0.02
223;0
224;0
225;0
226;0.01
227;0
228;0.01
229;0
230;0.01
231;0
232;0
233;0
234;0
235;0
236;0.01
237;0
238;0
239;0
240;0
241;0
242;0
243;0.01
244;0.01
245;0
246;0.03
247;0.01
248;0
249;0
250;0
