1;0.18
2;0.04
3;0.08
4;0.07
5;0.14
6;0.03
7;0.43
8;0.03
9;0.22
10;0.06
11;0
12;0.09
13;0
14;0.04
15;0.06
16;0.12
17;0.01
18;0.01
19;0.06
20;0.05
21;0.07
22;0.02
23;0.24
24;0
25;0
26;0.03
27;0.01
28;0
29;0.02
30;0.01
31;0.01
32;0.33
33;0.05
34;0.02
35;0.02
36;0.01
37;0.07
38;0.01
39;0.12
40;0.02
41;0.05
42;0.01
43;0
44;0.05
45;0.07
46;0
47;0.02
48;0.08
49;0.01
50;0.02
51;0.04
52;0.12
53;0.04
54;0
55;0.01
56;0.02
57;0.03
58;0.14
59;0.02
60;0.06
61;0
62;0.02
63;0.04
64;0.01
65;0.01
66;0.03
67;0.05
68;0.05
69;0.01
70;0.01
71;0
72;0.08
73;0.02
74;0
75;0.03
76;0.02
77;0.1
78;0.05
79;0.01
80;0.05
81;0.03
82;0.01
83;0.05
84;0.03
85;0
86;0.05
87;0.11
88;0.02
89;0.02
90;0.06
91;0.01
92;0.02
93;0.04
94;0.03
95;0
96;0
97;0.05
98;0
99;0.03
100;0.08
101;0.01
102;0.05
103;0
104;0.07
105;0.16
106;0.12
107;0.06
108;0
109;0.15
110;0.12
111;0.03
112;0.01
113;0.04
114;0
115;0.01
116;0.04
117;0.22
118;0.1
119;0.04
120;0.12
121;0
122;0.06
123;0.05
124;0.2
125;0.02
126;0.03
127;0.09
128;0
129;0
130;0.12
131;0.03
132;0.05
133;0.13
134;0.03
135;0.11
136;0.04
137;0.1
138;0.03
139;0.16
140;0.03
141;0.04
142;0.23
143;0
144;0.01
145;0
146;0.09
147;0.27
148;0.14
149;0.03
150;0.03
151;0.08
152;0.14
153;0.13
154;0.08
155;0.12
156;0.02
157;0.02
158;0
159;0.05
160;0.07
161;0.01
162;0.05
163;0.07
164;0.02
165;0
166;0
167;0.06
168;0.01
169;0.14
170;0.03
171;0
172;0.04
173;0.01
174;0.19
175;0
176;0.06
177;0.18
178;0.06
179;0.01
180;0.02
181;0
182;0
183;0.04
184;0.04
185;0.13
186;0.01
187;0
188;0.03
189;0.01
190;0.15
191;0.05
192;0.01
193;0.03
194;0.2
195;0.09
196;0.01
197;0.15
198;0
199;0
200;0.07
201;0.02
202;0
203;0.17
204;0
205;0.24
206;0.61
207;0.01
208;0.02
209;0.04
210;0.01
211;0.03
212;0.02
213;0.01
214;0
215;0.06
216;0.02
217;0.02
218;0.14
219;0.01
220;0
221;0.05
222;0.01
223;0.12
224;0
225;0.05
226;0.14
227;0
228;0.02
229;0.06
230;0.16
231;0
232;0.04
233;0.06
234;0.01
235;0.01
236;0.21
237;0.01
238;0.07
239;0
240;0.02
241;0.01
242;0.11
243;0.01
244;0
245;0.16
246;0.02
247;0
248;0.06
249;0.06
250;0.06
