1;0.6
2;0.81
3;0.7
4;0.03
5;0.99
6;0.31
7;0.71
8;0.18
9;0.38
10;0.77
11;0.34
12;0.09
13;0.26
14;0.9
15;0.82
16;0.01
17;0.09
18;0.96
19;0.86
20;0.1
21;0.61
22;0.46
23;0.34
24;0.91
25;0.11
26;0.71
27;0.44
28;0.38
29;0.25
30;0.17
31;0.59
32;0.62
33;0.3
34;0.22
35;0.75
36;0.13
37;0.1
38;0.52
39;0.68
40;0.69
41;0.66
42;0.94
43;0.66
44;0.25
45;0.82
46;0.83
47;0.96
48;0.88
49;0.36
50;0.32
51;0.25
52;0.63
53;0.58
54;0.09
55;0.58
56;0.53
57;0.38
58;0.23
59;0.93
60;0.43
61;0.25
62;0.27
63;0.75
64;0.41
65;0.47
66;0.06
67;0.47
68;0.78
69;0.49
70;0.77
71;0.94
72;0.83
73;0.43
74;0.07
75;0.05
76;0.34
77;0.43
78;0.77
79;0.88
80;0.38
81;0.56
82;0.69
83;0.72
84;0.41
85;0.22
86;0.2
87;0.9
88;0.65
89;0.92
90;0.44
91;0.18
92;0.9
93;0.89
94;0.76
95;0.96
96;0.29
97;0.96
98;0.38
99;0.31
100;0.31
101;0.08
102;1
103;0.13
104;0.35
105;0.25
106;0.49
107;0.8
108;0.17
109;0.09
110;0.84
111;0.02
112;0.02
113;0.25
114;0.88
115;0.86
116;0.11
117;0.96
118;0.12
119;0.89
120;0.93
121;0.83
122;0.66
123;0.78
124;0.35
125;0.71
126;0.17
127;0.44
128;0.25
129;0.67
130;0.91
131;0.62
132;1
133;0.1
134;0.05
135;0.17
136;0.02
137;0.57
138;0.33
139;0.81
140;0.07
141;0.61
142;0.53
143;0.96
144;0.66
145;0.3
146;0.15
147;0.6
148;0.22
149;0.76
150;0.09
151;0.17
152;0.15
153;0.74
154;0.4
155;0.61
156;0.74
157;0.38
158;0.01
159;0.96
160;0.37
161;0.14
162;0.65
163;0.72
164;0.19
165;0.29
166;0.51
167;0.26
168;1
169;0.66
170;0.55
171;0.38
172;0.71
173;0.31
174;0.89
175;0.38
176;0.15
177;0.22
178;0.23
179;0.28
180;0
181;0.82
182;0.47
183;0.25
184;0.7
185;0.82
186;0.9
187;0.06
188;0.96
189;0.02
190;0.57
191;0.89
192;0.48
193;0.01
194;0.48
195;0.88
196;0.14
197;0.87
198;0.21
199;0.26
200;0.49
201;0.5
202;0.66
203;0.49
204;0.9
205;0.5
206;0.48
207;0.91
208;0.37
209;0.37
210;1
211;0.98
212;0.82
213;0.11
214;0.76
215;0.87
216;0.64
217;0.93
218;0.87
219;0.96
220;0.18
221;0.49
222;0.12
223;0.37
224;0.99
225;0.43
226;0.74
227;0.19
228;0.51
229;0.66
230;0.8
231;0.51
232;0.41
233;0.63
234;0.86
235;0.05
236;0
237;0.88
238;0.88
239;0.96
240;0.38
241;0.41
242;0.96
243;0.36
244;0.39
245;0.57
246;0.43
247;0.42
248;0.48
249;0.35
250;0.98
