1;0.05
2;0.06
3;0.01
4;0.01
5;0.03
6;0.23
7;0.18
8;0.01
9;0.24
10;0.12
11;0.02
12;0.07
13;0.02
14;0.08
15;0.01
16;0.02
17;0.05
18;0.02
19;0.13
20;0.05
21;0.09
22;0.04
23;0
24;0.01
25;0
26;0.09
27;0.02
28;0.15
29;0.13
30;0.03
31;0.04
32;0.06
33;0.03
34;0.04
35;0.07
36;0.07
37;0.01
38;0.04
39;0.05
40;0.15
41;0.03
42;0
43;0.56
44;0.12
45;0.02
46;0.04
47;0.12
48;0.07
49;0.13
50;0.02
51;0.14
52;0.01
53;0.13
54;0
55;0.03
56;0.01
57;0.2
58;0
59;0.01
60;0.07
61;0.07
62;0.05
63;0.04
64;0.07
65;0.06
66;0.01
67;0.08
68;0.03
69;0.01
70;0.07
71;0.02
72;0.05
73;0.07
74;0.02
75;0.02
76;0.07
77;0.05
78;0.09
79;0
80;0.05
81;0.03
82;0.1
83;0.06
84;0
85;0.37
86;0.01
87;0.01
88;0.04
89;0.03
90;0.04
91;0
92;0.11
93;0.01
94;0.01
95;0.08
96;0.05
97;0.05
98;0.01
99;0.01
100;0.06
101;0.11
102;0.03
103;0.01
104;0
105;0.03
106;0.02
107;0.22
108;0.03
109;0.03
110;0.08
111;0
112;0.23
113;0
114;0.16
115;0.01
116;0.01
117;0
118;0.04
119;0.02
120;0
121;0.07
122;0.23
123;0.03
124;0.03
125;0.22
126;0.02
127;0.07
128;0
129;0.01
130;0
131;0
132;0.09
133;0.02
134;0.24
135;0.05
136;0.03
137;0.03
138;0
139;0
140;0
141;0.08
142;0.16
143;0
144;0.03
145;0.01
146;0.03
147;0.05
148;0.08
149;0.04
150;0.06
151;0
152;0.01
153;0.02
154;0
155;0.03
156;0.04
157;0.07
158;0.13
159;0
160;0.02
161;0.03
162;0.05
163;0.01
164;0.07
165;0
166;0.04
167;0.12
168;0.05
169;0.04
170;0.04
171;0
172;0.03
173;0.08
174;0
175;0.55
176;0.1
177;0.07
178;0.08
179;0.02
180;0.07
181;0.02
182;0.18
183;0.07
184;0.04
185;0.02
186;0.02
187;0
188;0.06
189;0.05
190;0
191;0.01
192;0.01
193;0
194;0
195;0.08
196;0.01
197;0.07
198;0.02
199;0.02
200;0.06
201;0.07
202;0.07
203;0
204;0.05
205;0.1
206;0.11
207;0.09
208;0.37
209;0.06
210;0.02
211;0
212;0.02
213;0.09
214;0.05
215;0.02
216;0.01
217;0.08
218;0.07
219;0.09
220;0
221;0
222;0
223;0.08
224;0.08
225;0.06
226;0.03
227;0.06
228;0.08
229;0
230;0.04
231;0.27
232;0
233;0.15
234;0.07
235;0
236;0.01
237;0.13
238;0.04
239;0.02
240;0.02
241;0.05
242;0.09
243;0.24
244;0.02
245;0.02
246;0.09
247;0.01
248;0.07
249;0.07
250;0.15
