1;0.43
2;0.34
3;0.34
4;0.02
5;0.95
6;0.75
7;0.97
8;0.68
9;0.14
10;0.15
11;0.34
12;0.24
13;0.47
14;0.81
15;0.41
16;0.97
17;0.58
18;0.78
19;0
20;0.9
21;0.94
22;0
23;0.58
24;0.92
25;0.92
26;0.38
27;0.3
28;0.2
29;0.62
30;0.09
31;0.26
32;0
33;0.24
34;0.98
35;0.03
36;0.84
37;0.1
38;0.4
39;0.56
40;0.64
41;0.64
42;0.04
43;0.45
44;0.32
45;0.84
46;0.64
47;0.06
48;0.87
49;0.28
50;0.64
51;0.16
52;0.29
53;0.24
54;0.68
55;0.71
56;0.82
57;0.95
58;0.35
59;0.12
60;0.48
61;0.08
62;0.03
63;0.9
64;0.05
65;0.94
66;0.95
67;0.56
68;0.41
69;0.16
70;0.07
71;0.45
72;0.4
73;0.2
74;0.47
75;0.66
76;0.03
77;0.4
78;0.38
79;0.32
80;0.42
81;0.44
82;0.73
83;0.03
84;0.66
85;0.58
86;0.64
87;0.36
88;0.03
89;0.7
90;0.4
91;0.93
92;0.82
93;0.84
94;0.58
95;0.46
96;0.56
97;0.77
98;0.54
99;0
100;0.21
101;0.98
102;0.05
103;0.64
104;0.89
105;0.34
106;0.3
107;0.82
108;0.49
109;0.34
110;0.48
111;0.42
112;0.52
113;0.24
114;0.89
115;0.85
116;0.49
117;0.61
118;0
119;0.45
120;0.61
121;0.12
122;0.87
123;0.35
124;0.34
125;0.03
126;0.43
127;0.15
128;0.44
129;0.28
130;0.74
131;0.04
132;0.68
133;0.86
134;0.39
135;0.41
136;0.41
137;0.4
138;0.39
139;0.81
140;0.24
141;0.12
142;0.33
143;0.93
144;0.99
145;0.42
146;0.43
147;0.37
148;0.82
149;0.83
150;0.94
151;0.01
152;0.31
153;0.21
154;0.39
155;0.83
156;0.56
157;0.84
158;0.97
159;0.65
160;0.96
161;0.37
162;0.66
163;0.26
164;0.28
165;0.12
166;0.15
167;0.32
168;0.05
169;0.22
170;0.01
171;0.52
172;0.65
173;0.22
174;0.58
175;0.7
176;0.04
177;0.18
178;0.74
179;0.54
180;0.32
181;1
182;0.88
183;0.06
184;0.99
185;0.59
186;0.17
187;0.36
188;0.96
189;0.1
190;0.52
191;0.17
192;0.86
193;0.61
194;0.6
195;0.75
196;0.07
197;0.45
198;0.11
199;0.99
200;0.56
201;0.26
202;0.43
203;0.19
204;0.76
205;0.98
206;0.38
207;0.06
208;0.79
209;0.35
210;0.37
211;0.18
212;0.8
213;0.23
214;0.23
215;0.01
216;0.91
217;0.25
218;0.6
219;0.58
220;0.31
221;0.39
222;0.54
223;0.64
224;0
225;0.81
226;0.24
227;0.26
228;0.09
229;0.39
230;0.11
231;0.98
232;0.76
233;0.38
234;0.16
235;0.99
236;0.55
237;0.86
238;0.05
239;0.3
240;0.43
241;0.17
242;0.49
243;0.44
244;0.56
245;0.55
246;0.35
247;0.45
248;0.77
249;0.9
250;0.25
