1;0.04
2;0.18
3;0.08
4;0.17
5;0.42
6;0.06
7;0.17
8;0.15
9;0.11
10;0.17
11;0.08
12;0.07
13;0.07
14;0.04
15;0.12
16;0.15
17;0.09
18;0.16
19;0.29
20;0.2
21;0.13
22;0.15
23;0.2
24;0.18
25;0.16
26;0.14
27;0.19
28;0.06
29;0.25
30;0.14
31;0.11
32;0.13
33;0
34;0.04
35;0.1
36;0.53
37;0.06
38;0.21
39;0.09
40;0.1
41;0.08
42;0.05
43;0.03
44;0.16
45;0.16
46;0.19
47;0.07
48;0.14
49;0.24
50;0.06
51;0.13
52;0.26
53;0.4
54;0
55;0.2
56;0.05
57;0.45
58;0.13
59;0.16
60;0.17
61;0
62;0
63;0.13
64;0.18
65;0.01
66;0.18
67;0.18
68;0.09
69;0.08
70;0.22
71;0.13
72;0.09
73;0.07
74;0.06
75;0.17
76;0.13
77;0.18
78;0.04
79;0.12
80;0.05
81;0.23
82;0.15
83;0.09
84;0.11
85;0.05
86;0.21
87;0.04
88;0.1
89;0.16
90;0.27
91;0.15
92;0.03
93;0.09
94;0.15
95;0.03
96;0.09
97;0.26
98;0.19
99;0.06
100;0.14
101;0.12
102;0.39
103;0.21
104;0.17
105;0.18
106;0.19
107;0.14
108;0.15
109;0.1
110;0.02
111;0.13
112;0.17
113;0.09
114;0.19
115;0.08
116;0.13
117;0.13
118;0.16
119;0.08
120;0.01
121;0.17
122;0.1
123;0.15
124;0.08
125;0.08
126;0.16
127;0.1
128;0.27
129;0.08
130;0.07
131;0.11
132;0.11
133;0.03
134;0.12
135;0.17
136;0.08
137;0.15
138;0.28
139;0.18
140;0.08
141;0.13
142;0.08
143;0.15
144;0.1
145;0.07
146;0.08
147;0.14
148;0.23
149;0.06
150;0.1
151;0.08
152;0.18
153;0.08
154;0.19
155;0.14
156;0.15
157;0.12
158;0.03
159;0.1
160;0.17
161;0.17
162;0.1
163;0.16
164;0.19
165;0.27
166;0.07
167;0.04
168;0.13
169;0.13
170;0.09
171;0.21
172;0.24
173;0.11
174;0.09
175;0.38
176;0.1
177;0.15
178;0.32
179;0.03
180;0.09
181;0.13
182;0.29
183;0.13
184;0.21
185;0.08
186;0.21
187;0.14
188;0.26
189;0.21
190;0.07
191;0.21
192;0.08
193;0.01
194;0.2
195;0.14
196;0.12
197;0.18
198;0.18
199;0.05
200;0.14
201;0.11
202;0.14
203;0.25
204;0.09
205;0.08
206;0.19
207;0.29
208;0.16
209;0
210;0.17
211;0.22
212;0.21
213;0.05
214;0.14
215;0.25
216;0.16
217;0.08
218;0.27
219;0.15
220;0.16
221;0.13
222;0.17
223;0.17
224;0.08
225;0.09
226;0.14
227;0.13
228;0.09
229;0.07
230;0.28
231;0.24
232;0.06
233;0.14
234;0.13
235;0.32
236;0.04
237;0.14
238;0.2
239;0.08
240;0.16
241;0.15
242;0.11
243;0.18
244;0.05
245;0.22
246;0.39
247;0.11
248;0.07
249;0.09
250;0.46
