1;0.85
2;0.73
3;0.25
4;0.48
5;0.61
6;0
7;0.56
8;0.74
9;0.62
10;0.78
11;0.34
12;0.59
13;0.92
14;0.88
15;0.73
16;0.74
17;0.29
18;0.76
19;0.62
20;0.77
21;0.97
22;0.09
23;0.67
24;0.82
25;0.51
26;0.48
27;0.98
28;0.62
29;0.44
30;0.71
31;0.33
32;0.21
33;0.18
34;0.72
35;0.61
36;0.33
37;0.54
38;0.19
39;0.81
40;0.93
41;0.97
42;0.42
43;0.18
44;0.29
45;0.87
46;0.04
47;0.8
48;0.38
49;0.48
50;0.93
51;0.29
52;0.29
53;0.2
54;0.22
55;0.26
56;1
57;0
58;0.3
59;0.26
60;0.46
61;0.25
62;0.8
63;0.97
64;0.34
65;0.84
66;0.31
67;0.75
68;0.73
69;0.2
70;0.26
71;0.22
72;0.62
73;0.49
74;0.08
75;0.18
76;0.69
77;0.74
78;0.05
79;0.8
80;0.82
81;0.93
82;0.83
83;0.03
84;0.6
85;0.24
86;0.28
87;0.62
88;0.09
89;0.7
90;0.95
91;0.17
92;0.98
93;0.99
94;0.64
95;0.17
96;0.52
97;0.58
98;0.73
99;0.11
100;0.39
101;0.84
102;0.67
103;0.18
104;0.33
105;0.76
106;0.43
107;0.13
108;0.27
109;0.9
110;0.46
111;0.91
112;0.28
113;0.94
114;0.36
115;0.94
116;0.32
117;0.92
118;0.23
119;0.88
120;0.68
121;0.35
122;0.28
123;0.21
124;0.89
125;0.17
126;0.33
127;0.34
128;0.71
129;0.73
130;0.17
131;0.93
132;0.63
133;0
134;0.17
135;0.66
136;0.68
137;0.13
138;0.83
139;0.18
140;0.67
141;0.43
142;0.28
143;0.63
144;0.56
145;0.99
146;0.33
147;0.65
148;0.97
149;0.6
150;0.45
151;0.93
152;0.26
153;0.22
154;0.72
155;0.22
156;0.44
157;0.42
158;0.44
159;0.36
160;0.94
161;0.14
162;0.47
163;0.39
164;0.94
165;0.34
166;0.02
167;0.89
168;0.98
169;0.15
170;0.27
171;0.41
172;0.5
173;0.4
174;0.57
175;0.71
176;0.57
177;0.1
178;0.1
179;0.82
180;0.31
181;0.99
182;0.29
183;0.41
184;0.42
185;0.21
186;0.55
187;0.33
188;0.87
189;0.5
190;0.99
191;0.74
192;0.72
193;0.33
194;0.63
195;0.2
196;0.87
197;0.98
198;0.13
199;0.38
200;0.68
201;0.46
202;0.2
203;0.11
204;0.29
205;0.68
206;0.34
207;0.18
208;0.81
209;0.14
210;0.2
211;0.51
212;0.11
213;0.53
214;0.15
215;0.15
216;0.5
217;0.62
218;0.73
219;0.81
220;0.17
221;0.98
222;0.8
223;0.95
224;0
225;0.29
226;0.27
227;0.42
228;0.68
229;0.31
230;0.9
231;0.49
232;0.3
233;0.34
234;0.97
235;0.65
236;0.34
237;0.68
238;0.29
239;0.65
240;0.8
241;0.53
242;0.66
243;0.45
244;0.28
245;0.04
246;0.68
247;0.21
248;0.92
249;0.8
250;0.7
