1;0.29
2;0.28
3;0.96
4;0.05
5;0.58
6;0.79
7;0.42
8;0.24
9;0.81
10;0.8
11;0.27
12;0.03
13;0.46
14;0.26
15;0.15
16;0.71
17;0.28
18;0.01
19;0.75
20;0.63
21;0.49
22;0
23;0.47
24;0.9
25;0.9
26;0.53
27;0.17
28;0.55
29;0.35
30;0.52
31;0.29
32;0.72
33;0.68
34;0.45
35;0.63
36;0.27
37;0.05
38;0.34
39;0.77
40;0.6
41;0.52
42;0.58
43;0.28
44;0.43
45;0.74
46;0.77
47;0.54
48;0.1
49;0.89
50;0.65
51;0.24
52;0.41
53;0
54;0.21
55;0.05
56;0.63
57;0.39
58;0.75
59;0.36
60;0.14
61;0.42
62;0.09
63;0.72
64;0.78
65;0.22
66;0.15
67;0.61
68;0.08
69;0.04
70;0.56
71;0.89
72;0.02
73;1
74;0.87
75;0.37
76;0.38
77;0.44
78;0.09
79;0.94
80;0.39
81;0.55
82;0.87
83;0.08
84;0.31
85;0.17
86;0.63
87;0.13
88;0.4
89;0.87
90;0.35
91;0.86
92;0.27
93;0.73
94;0.23
95;0.13
96;0.68
97;0.73
98;0.81
99;0.44
100;0.69
101;0.48
102;0.09
103;0.25
104;0.01
105;0.82
106;0.44
107;0.56
108;0.02
109;0.08
110;0.23
111;0.13
112;0.98
113;0.25
114;0.08
115;0.98
116;0.31
117;0.37
118;1
119;0.32
120;0.64
121;0.73
122;0.91
123;0.17
124;0.31
125;0.22
126;0.62
127;0.16
128;0.8
129;0.01
130;0.79
131;0.06
132;0.19
133;0.74
134;0.85
135;0.36
136;0.84
137;0.46
138;0.8
139;0.74
140;0.62
141;0.5
142;0.82
143;0.54
144;0.96
145;0.56
146;0.36
147;0.76
148;0.25
149;0.12
150;0.5
151;0.42
152;0.4
153;0.51
154;0.51
155;0.17
156;0.37
157;0.84
158;0.88
159;0.69
160;0.99
161;0.04
162;0.92
163;0.05
164;0.03
165;0.92
166;0.53
167;0.34
168;0.01
169;0.72
170;0.89
171;0.32
172;0.86
173;0.6
174;0.43
175;0.46
176;0.5
177;0.35
178;0.3
179;0.99
180;0.62
181;0.54
182;0.06
183;0.62
184;0.89
185;0.75
186;0.51
187;0.71
188;0.33
189;0.84
190;0.24
191;0.3
192;0.15
193;0.89
194;0.65
195;0.63
196;0.17
197;0.58
198;0.3
199;0.44
200;0.08
201;0.46
202;0.69
203;0.28
204;0.57
205;0.68
206;0.35
207;0.03
208;0.68
209;0.71
210;0.1
211;0.32
212;0.49
213;0.96
214;0.4
215;0.14
216;0.06
217;0.71
218;0.78
219;0.87
220;0.24
221;0.81
222;0.34
223;0.19
224;0.77
225;0.6
226;0.9
227;0.24
228;0.41
229;0.3
230;0.54
231;0.89
232;0.11
233;0.89
234;0.57
235;1
236;0.58
237;0.12
238;0.73
239;0.77
240;0.02
241;0.85
242;0.95
243;0.9
244;0.66
245;0.13
246;0.61
247;0.91
248;0.1
249;0.16
250;0.76
