1;0.38
2;0.28
3;0.07
4;0.38
5;0.09
6;0.24
7;0.79
8;0.27
9;0.01
10;0.01
11;0.43
12;0.56
13;0.49
14;0.14
15;0.09
16;0.81
17;0.21
18;0.66
19;0.19
20;0
21;0.16
22;0.49
23;0.25
24;0.42
25;0.05
26;0.55
27;0.12
28;0.34
29;0.63
30;0.39
31;0.63
32;0.66
33;0.17
34;0.5
35;0.65
36;0.07
37;0.17
38;0.11
39;0.08
40;0.82
41;0.01
42;0.99
43;0.47
44;0.15
45;0.19
46;0.62
47;0.62
48;0.66
49;0.47
50;0.12
51;0.28
52;0.93
53;0.25
54;0.28
55;0.3
56;0.01
57;0.67
58;0.09
59;0.01
60;0.79
61;0.75
62;0.18
63;0.21
64;0.42
65;0.69
66;0.47
67;0.26
68;0.07
69;0.46
70;0.95
71;0.2
72;0.13
73;0.44
74;0.57
75;0.37
76;0.29
77;0.04
78;0.63
79;0.21
80;0.94
81;0.53
82;0.04
83;0.17
84;0.39
85;0.85
86;0.27
87;0.51
88;0.62
89;0.33
90;0.44
91;0.4
92;0.19
93;0.02
94;0.62
95;0.04
96;0.43
97;0.01
98;0.41
99;0.7
100;0.46
101;0.7
102;0.16
103;0.64
104;0.17
105;0.51
106;0.45
107;0.26
108;0.31
109;0.64
110;0.61
111;0.03
112;0.93
113;0.34
114;0.54
115;0.42
116;0.59
117;0.73
118;0.34
119;0.09
120;0.43
121;0.41
122;0.24
123;0.35
124;0.27
125;0.04
126;0.49
127;0.19
128;0.66
129;0.73
130;0.09
131;0.8
132;0.5
133;0.31
134;0.29
135;0.42
136;0.37
137;0.54
138;0.31
139;0.22
140;0.41
141;0.27
142;0.25
143;0.71
144;0.86
145;0.07
146;0.17
147;0.37
148;0.64
149;0.44
150;0.09
151;0.49
152;0.64
153;0.01
154;0.33
155;0.12
156;0.63
157;0.38
158;0.49
159;0.52
160;0.38
161;0
162;0.79
163;0.26
164;0.6
165;0.28
166;0.26
167;0.12
168;0.05
169;0.56
170;0.64
171;0.65
172;0.51
173;0.16
174;0.08
175;0.1
176;0.42
177;0.12
178;0.29
179;0.22
180;0.86
181;0.03
182;0.98
183;0.25
184;0.77
185;0.7
186;0.57
187;0.15
188;0.98
189;0.85
190;0.22
191;0.43
192;0
193;0.22
194;0.36
195;0.49
196;0.01
197;0.38
198;0.71
199;0.31
200;0.59
201;0.55
202;0.31
203;0.32
204;0.04
205;0.72
206;0.5
207;0.1
208;0.27
209;0.4
210;0.36
211;0.03
212;0.25
213;0.08
214;0.43
215;0.24
216;0.49
217;0.54
218;0.67
219;0.07
220;0.27
221;0.26
222;0.64
223;0.52
224;0.27
225;0.28
226;0.44
227;0.54
228;0.52
229;0.88
230;0.49
231;0.26
232;0.24
233;0.5
234;0.32
235;0.48
236;0
237;0.3
238;0.15
239;0.51
240;0.57
241;0.53
242;0.45
243;0.82
244;0.87
245;0.09
246;0
247;0.51
248;0.67
249;0.14
250;0.62
