1;0.47
2;0.1
3;0.09
4;0.1
5;0.29
6;0.55
7;0.52
8;0.09
9;0.87
10;0.02
11;0.52
12;0.95
13;0
14;0.48
15;0.02
16;0.95
17;0.47
18;0.63
19;0.85
20;0.17
21;0.03
22;0.15
23;0.52
24;0.09
25;0.02
26;0.48
27;0.55
28;0.04
29;0.95
30;0.04
31;0.3
32;0.09
33;0.81
34;0.12
35;0.12
36;0.7
37;0.49
38;0.47
39;0.81
40;0.32
41;0.78
42;0.05
43;0.08
44;0.73
45;0.11
46;0
47;0.53
48;0.1
49;0.34
50;0.23
51;0.08
52;0.08
53;0.19
54;0.03
55;0.13
56;0.01
57;0.09
58;0.44
59;0.01
60;0.8
61;0.13
62;0.41
63;0.8
64;0.71
65;0.51
66;0.72
67;0.03
68;0.45
69;0.08
70;0.25
71;0.41
72;0.01
73;0.61
74;0.48
75;0.06
76;0.06
77;0
78;0
79;0.19
80;0.18
81;0.8
82;0.02
83;0.02
84;0.7
85;0.56
86;0.1
87;0.06
88;0.66
89;0.23
90;0.43
91;0.62
92;0.13
93;0.12
94;0.02
95;0.98
96;0.75
97;0.33
98;0.13
99;0.61
100;0.03
101;0.27
102;0.27
103;0.11
104;0.31
105;0.38
106;0.32
107;0.43
108;0.03
109;0.88
110;0.61
111;0.1
112;0.43
113;0.63
114;0.48
115;0.11
116;0.4
117;0.1
118;0.19
119;0.03
120;0.04
121;0.07
122;0.21
123;0.19
124;0.75
125;0.3
126;0.88
127;0.89
128;0.16
129;0.27
130;0.31
131;0.18
132;0.13
133;0.49
134;0.12
135;0.76
136;0.02
137;0.01
138;0.84
139;0.42
140;0.26
141;0.39
142;0.38
143;0.16
144;0.29
145;0.61
146;0
147;0.04
148;0.07
149;0.44
150;0.8
151;0.56
152;0.03
153;0.96
154;0.21
155;0.1
156;0.55
157;0
158;0.16
159;0
160;0.79
161;0.02
162;0.85
163;0.69
164;0.17
165;0.04
166;0.76
167;0.01
168;0.62
169;0.16
170;0.77
171;0.46
172;0.18
173;0.35
174;0.84
175;0.05
176;0.57
177;0.08
178;0.06
179;0.22
180;0.06
181;0.24
182;0.33
183;0.33
184;0.13
185;0.36
186;0.04
187;0.71
188;0.42
189;0.15
190;0.19
191;0.97
192;0.33
193;0.07
194;0.05
195;0.3
196;0.58
197;0.48
198;0.27
199;0.22
200;0.24
201;0.82
202;0.24
203;0.06
204;0.88
205;0.13
206;0.02
207;0.4
208;0.24
209;0.36
210;0.47
211;0.11
212;0.18
213;0.47
214;0.27
215;0.45
216;0.93
217;0.17
218;0.2
219;0.48
220;0.53
221;0.12
222;0.1
223;0.72
224;0.51
225;0.25
226;0.55
227;0.02
228;0.06
229;0.95
230;0.28
231;0.07
232;0.17
233;0.41
234;0.52
235;0.76
236;0.39
237;0.72
238;0.33
239;0.53
240;0.75
241;0.1
242;0.06
243;0.31
244;0.59
245;0.87
246;0.34
247;0.85
248;0.66
249;0.26
250;0.53
