1;0.23
2;0.18
3;0
4;0.54
5;0.01
6;0
7;0.48
8;0.42
9;0.01
10;0.01
11;0.06
12;0
13;0.03
14;0.11
15;0.01
16;0.03
17;0.12
18;0.03
19;0
20;0.39
21;0
22;0.15
23;0.11
24;0.69
25;0.06
26;0.01
27;0.02
28;0.74
29;0.01
30;0.71
31;0.02
32;0.04
33;0.05
34;0.85
35;0.32
36;0.41
37;0.05
38;0.01
39;0.03
40;0.34
41;0.01
42;0.44
43;0.06
44;0.82
45;0.05
46;0
47;0.03
48;0.06
49;0.01
50;0.06
51;0
52;0.05
53;0.05
54;0.7
55;0.89
56;0.09
57;0.52
58;0
59;0.18
60;0.5
61;0.04
62;0.43
63;0
64;0
65;0
66;0.77
67;0.04
68;0.71
69;0
70;0.03
71;0.29
72;0.04
73;0.04
74;0
75;0.92
76;0
77;0.02
78;0.05
79;0.37
80;0.57
81;0.01
82;0.01
83;0.01
84;0.28
85;0.01
86;0.14
87;0.02
88;0
89;0.23
90;0.08
91;0.01
92;0.07
93;0.96
94;0.35
95;0.01
96;0.02
97;0.02
98;0
99;0.37
100;0.02
101;0.04
102;0.11
103;0.01
104;0.01
105;0.08
106;0.03
107;0.99
108;0
109;0.15
110;0.23
111;0.09
112;0.02
113;0.03
114;0.09
115;0.05
116;0.02
117;0.17
118;0.8
119;0.05
120;0.53
121;0.01
122;0
123;0
124;0.04
125;0.89
126;0.17
127;0.01
128;0.09
129;0.14
130;0
131;0.6
132;0.13
133;0.28
134;0.03
135;0.49
136;0.01
137;0.01
138;0.63
139;0
140;0
141;0.23
142;0.37
143;0.4
144;0.03
145;0.03
146;0.4
147;0.97
148;0.08
149;0.04
150;0.09
151;0.13
152;0.05
153;0.03
154;0.41
155;0.01
156;0.05
157;0.11
158;0.08
159;0.01
160;0.44
161;0.56
162;0.58
163;0.01
164;0.35
165;0
166;0.01
167;0.09
168;0.65
169;0.04
170;0.03
171;0.01
172;0.28
173;0.04
174;0.59
175;0.53
176;0.07
177;0.02
178;0.44
179;0.31
180;0.05
181;0.05
182;0.03
183;0
184;0.01
185;0
186;0.56
187;0.02
188;0.33
189;0.11
190;0.19
191;0
192;0.06
193;0.01
194;0.11
195;0.35
196;0
197;0.03
198;0.02
199;0.11
200;0.07
201;0.02
202;0.17
203;0.02
204;0.59
205;0
206;0.01
207;0.31
208;0.1
209;0.79
210;0.08
211;0.02
212;0.2
213;0.1
214;0
215;0.02
216;0.16
217;0
218;0.05
219;0.48
220;0.23
221;0.04
222;0.08
223;0.57
224;0
225;0.03
226;0.54
227;0.03
228;0.01
229;0.01
230;0.06
231;0.18
232;0.04
233;0.01
234;0.11
235;0.02
236;0.04
237;0.01
238;0.93
239;0.16
240;0
241;0.03
242;0.08
243;0.31
244;0
245;0.01
246;0.86
247;0.07
248;0
249;0
250;0.33
