1;0.15
2;0.17
3;0.02
4;0.21
5;0.13
6;0
7;0.08
8;0.23
9;0
10;0.1
11;0
12;0.04
13;0.93
14;0.04
15;0
16;0.52
17;0.25
18;0
19;0
20;0.96
21;0.16
22;0.04
23;0.17
24;0
25;0.06
26;0
27;0
28;0.13
29;0.01
30;0.03
31;0.64
32;0.06
33;0
34;0.46
35;0.12
36;0.05
37;0
38;0.02
39;0
40;0.94
41;0.02
42;0.44
43;0
44;0.94
45;0.11
46;0
47;0.32
48;0.03
49;0
50;0
51;0
52;0.23
53;0.1
54;0.24
55;0.96
56;0.06
57;0.13
58;0
59;0
60;0.01
61;0
62;0.48
63;0.12
64;0
65;0.05
66;0.02
67;0
68;0.37
69;0.12
70;0
71;0.09
72;0.76
73;0.28
74;0.17
75;0.01
76;0
77;0.05
78;0
79;0.23
80;0.55
81;0.03
82;0
83;0.07
84;0.01
85;0.99
86;0.13
87;0.01
88;0.04
89;0.85
90;0.18
91;0
92;0.02
93;0
94;0.03
95;0
96;0.08
97;0.02
98;0.07
99;0.55
100;0
101;0.01
102;0.81
103;0
104;0.03
105;0.07
106;0.69
107;0.34
108;0
109;0
110;0
111;0
112;0.01
113;0.09
114;0.08
115;0.12
116;0
117;0
118;0.36
119;0
120;0.06
121;0.02
122;0.03
123;0
124;0.01
125;0.54
126;0.76
127;0.01
128;0.1
129;0
130;0.1
131;0.19
132;0.42
133;0.92
134;0.04
135;0.9
136;0
137;0.01
138;0
139;0
140;0.01
141;0.03
142;0
143;0.75
144;0.01
145;0.04
146;0.48
147;0
148;0.42
149;0.12
150;0
151;0.15
152;0.18
153;0.1
154;0.17
155;0
156;0.08
157;0.24
158;0
159;0.52
160;0.29
161;0.11
162;0.66
163;0
164;0.16
165;0
166;0
167;0.01
168;0.67
169;0
170;0.02
171;0.2
172;0.02
173;0
174;0.12
175;0.01
176;0.23
177;0.57
178;0.09
179;0.02
180;0
181;0.31
182;0.9
183;0
184;0
185;0
186;0.59
187;0
188;0.46
189;0.19
190;0.08
191;0
192;0.23
193;0.26
194;0
195;0.04
196;0
197;0.01
198;0
199;0.12
200;0
201;0
202;0.14
203;0
204;0.17
205;0.05
206;0
207;0.02
208;0.1
209;0.52
210;0.02
211;0
212;0.65
213;0.14
214;0.01
215;0
216;0
217;0.08
218;0.07
219;0
220;0.86
221;0.02
222;0.01
223;0.03
224;0
225;0.02
226;0
227;0.11
228;0.03
229;0.18
230;0.79
231;0.06
232;0.28
233;0.01
234;0.22
235;0
236;0.07
237;0.09
238;0.08
239;0.11
240;0.07
241;0
242;0
243;0.07
244;0
245;0.01
246;0.59
247;0.14
248;0.11
249;0
250;0.02
