1;0.97
2;0.18
3;0.01
4;0.25
5;0
6;0
7;0.89
8;0.5
9;0.06
10;0.03
11;0
12;0.02
13;0.11
14;0.18
15;0.38
16;0.41
17;0.31
18;0.63
19;0.84
20;0.5
21;0.42
22;0.2
23;0.04
24;0.42
25;0.08
26;0.05
27;0.42
28;0.37
29;0.05
30;0.83
31;0
32;0.02
33;0.07
34;0.6
35;0.04
36;0.39
37;0.06
38;0.01
39;0.16
40;0.4
41;0.64
42;0.3
43;0.01
44;0.56
45;0.3
46;0.01
47;0.95
48;0.06
49;0.09
50;0.14
51;0.08
52;0.03
53;0.03
54;0.14
55;0.37
56;0.39
57;0.23
58;0.12
59;0.22
60;0.76
61;0.86
62;0.93
63;0.41
64;0
65;0.2
66;0.28
67;0.11
68;0.3
69;0
70;0.05
71;0.28
72;0.85
73;0.73
74;0
75;0.8
76;0.01
77;0.01
78;0.04
79;0.74
80;0.27
81;0.01
82;0.6
83;0
84;0.11
85;0.05
86;0.07
87;0.14
88;0
89;0.42
90;0.34
91;0.08
92;0.72
93;0.86
94;0.13
95;0.03
96;0.1
97;0.03
98;0.44
99;0.39
100;0.34
101;0.01
102;0.02
103;0
104;0.02
105;0.03
106;0.01
107;0.07
108;0
109;0.2
110;0.55
111;0.53
112;0.01
113;0.55
114;0.08
115;0.8
116;0.12
117;0.96
118;0.35
119;0.02
120;0.7
121;0.32
122;0.01
123;0.17
124;0.16
125;0.77
126;0.11
127;0.06
128;0.6
129;0.93
130;0.01
131;0.32
132;0.04
133;0.02
134;0.36
135;0.89
136;0.38
137;0.11
138;0.49
139;0.01
140;0.09
141;0.1
142;0.86
143;0.62
144;0.1
145;0.39
146;0.34
147;0.5
148;0.41
149;0.98
150;0.54
151;0.25
152;0.11
153;0.66
154;0.24
155;0.06
156;0.09
157;0.6
158;0.03
159;0.04
160;0.26
161;0.36
162;0.4
163;0.08
164;0.62
165;0
166;0
167;0.47
168;1
169;0.02
170;0.08
171;0.3
172;0.3
173;0.42
174;0.39
175;0.95
176;0.03
177;0.07
178;0.67
179;0.88
180;0.04
181;0.23
182;0.85
183;0
184;0.01
185;0.04
186;0.52
187;0.18
188;0.07
189;0.01
190;0.94
191;0
192;0.63
193;0.52
194;0.06
195;0.58
196;0.41
197;0.72
198;0
199;0.05
200;0.33
201;0.98
202;0.65
203;0
204;0.91
205;0.51
206;0.03
207;0.42
208;0.48
209;0.56
210;0.01
211;0.23
212;0.12
213;0.17
214;0.03
215;0.12
216;0.15
217;0.13
218;0.06
219;0.85
220;0.71
221;0.12
222;0.03
223;0.75
224;0
225;0.02
226;0.47
227;0.01
228;0.05
229;0.01
230;0.61
231;0.14
232;0.05
233;0.11
234;0.81
235;0.04
236;0.03
237;0.15
238;0.6
239;0.93
240;0.16
241;0.22
242;0.15
243;0.19
244;0
245;0.01
246;0.16
247;0.66
248;0.63
249;0.2
250;0.94
