1;0.01
2;0.31
3;0.42
4;0.01
5;0.88
6;0.01
7;0.08
8;0.01
9;0.01
10;0
11;0.02
12;0
13;0.27
14;0.66
15;0.14
16;0
17;0.03
18;0.65
19;0.02
20;0
21;0
22;0
23;0
24;0.01
25;0
26;0
27;0
28;0.08
29;0.2
30;0.34
31;0
32;0.04
33;0.01
34;0
35;0.03
36;0
37;0
38;0.83
39;0.03
40;0.52
41;0
42;0.04
43;0
44;0.08
45;0.05
46;0.13
47;0.02
48;0.02
49;0
50;0.31
51;0.01
52;0.06
53;0.09
54;0.08
55;0.06
56;0.02
57;0
58;0
59;0.01
60;0
61;0
62;0.01
63;0
64;0.03
65;0.55
66;0.02
67;0
68;0.08
69;0
70;0.02
71;0.01
72;0.51
73;0.08
74;0.12
75;0
76;0
77;0
78;0.15
79;0.01
80;0
81;0.28
82;0.26
83;0.56
84;0
85;0
86;0
87;0.03
88;0.01
89;0.31
90;0
91;0.01
92;0.66
93;0
94;0
95;0.23
96;0
97;0
98;0.6
99;0
100;0.04
101;0
102;0.11
103;0.11
104;0.01
105;0.09
106;0.02
107;0.27
108;0
109;0.01
110;0
111;0
112;0
113;0.01
114;0.1
115;0
116;0.06
117;0.3
118;0
119;0
120;0.17
121;0.08
122;0
123;0
124;0.01
125;0.09
126;0.05
127;0.02
128;0.53
129;0.42
130;0.08
131;0
132;0.02
133;0.02
134;0
135;0.07
136;0.01
137;0.11
138;0.01
139;0.01
140;0
141;0
142;0
143;0.14
144;0
145;0
146;0
147;0
148;0.03
149;0
150;0
151;0
152;0
153;0
154;0.3
155;0
156;0.08
157;0.08
158;0.18
159;0
160;0.01
161;0.28
162;0.71
163;0.01
164;0.5
165;0
166;0
167;0.01
168;0.02
169;0.07
170;0.15
171;0.02
172;0.69
173;0
174;0
175;0
176;0.18
177;0.37
178;0.42
179;0
180;0
181;0.06
182;0.04
183;0
184;0
185;0
186;0.58
187;0
188;0.09
189;0.01
190;0.71
191;0.12
192;0
193;0
194;0.07
195;0
196;0.07
197;0.3
198;0.36
199;0.19
200;0
201;0
202;0.01
203;0.01
204;0.01
205;0.24
206;0
207;0.01
208;0.1
209;0.06
210;0.39
211;0
212;0.24
213;0.02
214;0.02
215;0
216;0
217;0.68
218;0.03
219;0
220;0.02
221;0
222;0
223;0
224;0.42
225;0
226;0
227;0.01
228;0.26
229;0.03
230;0.2
231;0.23
232;0
233;0.07
234;0.12
235;0.01
236;0
237;0.01
238;0
239;0
240;0.79
241;0.04
242;0.01
243;0.49
244;0.01
245;0
246;0.26
247;0.01
248;0.01
249;0
250;0.03
