1;26.0899999999965;0.860000000000127;27.2200000000012;NA;NA;-1266.86717584712;-1307.47639556989;5.05588226609361;5.17017903280536;66.5420890581699;65.2222569954342;2857.43280774041;2932.23083557888;81.2184394455367;0.148514851485149;42;42
2;25.7200000000012;0.950000000000045;27.2099999999991;NA;NA;-1324.42867691021;-1367.75752817946;5.09430513148104;5.17762268212699;71.6805376201779;70.2973709152809;2998.39547694987;3078.30839896558;86.6577025385131;0.0792079207920792;43;43
3;27.4400000000023;1;29.0199999999968;NA;NA;-1320.65299071118;-1358.5719133186;5.21488621853814;5.44012446130362;67.869135962861;65.5399436726675;2973.03858279134;3037.49173883116;75.8378452148377;0.376237623762376;44;44
4;27.25;1.05999999999995;28.7200000000012;NA;NA;-1287.07720156538;-1340.49117429675;5.2546798082568;5.29529500791586;66.7798828840225;65.8863843178382;2899.79530512527;3002.26625464167;106.827945462744;0.0198019801980198;43;43
5;26.9399999999951;0.980000000000018;28.0699999999997;NA;NA;-1344.04079878746;-1386.86508943139;5.15424563022776;5.22751548804133;72.3798965204;71.2868356583095;3044.2490320376;3124.51887279559;85.6485812878636;0.108910891089109;47;47
6;25.989999999998;0.970000000000027;27.2799999999988;NA;NA;-1235.78562262492;-1322.0099563243;5.10532606382051;5.16038267633853;66.1404355345994;65.0350694402313;2793.31583078661;2960.38737066837;172.448667398755;0.0099009900990099;42;42
7;25.25;1.07000000000016;26.510000000002;NA;NA;-1251.84769775894;-1314.61138965025;5.19217963433376;5.25741757099925;66.0610928862783;64.692408521051;2825.83123860691;2944.68446256789;125.527383782621;0.0099009900990099;43;43
8;26.8400000000038;0.8900000000001;28;NA;NA;-1324.13614231198;-1362.11097585169;5.17264384366307;5.22023544756777;70.1124119579094;68.9834718921318;2991.75744423673;3062.1763622254;75.9496670794306;0.148514851485149;45;45
9;26.6900000000023;1;27.8100000000049;NA;NA;-1314.42337735477;-1366.34184796356;5.14144744522165;5.15274950383581;71.6833525234411;70.6263704175323;2979.22258711241;3077.89318255854;103.836941217577;0.0198019801980198;44;44
10;28.4800000000032;1.09000000000015;29.7700000000041;NA;NA;-1423.98644848268;-1478.92602847819;5.46097045314271;5.65553663561172;74.8410225222822;72.04671463409;3216.25105520798;3312.37996796902;109.879159991025;0.0198019801980198;47;47
