1;0.22
2;0.22
3;0.05
4;0.14
5;0.84
6;0.46
7;0.61
8;0
9;0.21
10;0.03
11;0.8
12;0.11
13;0.02
14;0.01
15;0.59
16;0.31
17;0.35
18;0.24
19;0.78
20;0.59
21;0.46
22;0.02
23;0.31
24;0.06
25;0.47
26;0.92
27;0.29
28;0.61
29;0.46
30;0.02
31;0.28
32;0.1
33;0.62
34;0.92
35;0.58
36;0.45
37;0.21
38;0.17
39;0.08
40;0.01
41;0.86
42;0.05
43;0.19
44;0.34
45;0.02
46;0.82
47;0.24
48;0.28
49;0.1
50;0.92
51;0.74
52;0.06
53;0.13
54;0.22
55;0.52
56;0.63
57;0.98
58;0.53
59;0.59
60;0.81
61;0.55
62;0.15
63;0.13
64;0.73
65;0.71
66;0.52
67;0.32
68;0
69;0.64
70;0.83
71;0.38
72;0.43
73;0.47
74;0.72
75;0.54
76;0.81
77;0.75
78;0.19
79;0.05
80;0.49
81;0.59
82;0.37
83;0.86
84;0.49
85;0.62
86;0.94
87;0.4
88;0.63
89;0.75
90;0.04
91;0.37
92;0.82
93;0.03
94;0.89
95;0.45
96;0.1
97;0.73
98;0.74
99;0.24
100;0.49
101;0.14
102;0.9
103;0.78
104;0.3
105;0.2
106;0.55
107;0.27
108;0.9
109;0.81
110;0.2
111;0.84
112;0.64
113;0.09
114;0.62
115;0.92
116;0.01
117;0.29
118;0.92
119;0.08
120;0.38
121;0.14
122;0.89
123;0.25
124;0.3
125;0.01
126;0.32
127;0.63
128;0.2
129;0.05
130;0.37
131;0.27
132;0
133;0.29
134;0.24
135;0.66
136;0.59
137;0.89
138;0.93
139;0.29
140;0.53
141;0.36
142;0.93
143;0.27
144;0.64
145;0.35
146;0.18
147;0.43
148;0.35
149;0.64
150;0.15
151;0.8
152;0.91
153;0.62
154;0.73
155;0.04
156;0.35
157;0.4
158;0.79
159;0.25
160;0.52
161;0.05
162;0.86
163;0.03
164;0.44
165;0.28
166;0.55
167;0.15
168;0.45
169;0.38
170;0.91
171;0.66
172;0.16
173;0.75
174;0.37
175;0.61
176;0.29
177;0.6
178;0.12
179;0.31
180;0.87
181;0.25
182;0.4
183;0.46
184;0.73
185;0.16
186;0.42
187;0.76
188;0.48
189;0.42
190;0.06
191;0.54
192;0.55
193;0.68
194;0.57
195;0.37
196;0.08
197;0.99
198;0.26
199;0.36
200;0.04
201;0.09
202;0.82
203;0.66
204;0
205;0.79
206;0.26
207;0.33
208;0.84
209;0.26
210;0.91
211;0.89
212;0.07
213;0.3
214;0.44
215;0.84
216;0.14
217;0.15
218;0.98
219;0.5
220;0.48
221;0.9
222;0.59
223;0.2
224;0.92
225;0.47
226;0.14
227;0.27
228;0.84
229;0.62
230;0.6
231;0.89
232;0.76
233;0.91
234;0.4
235;0.2
236;0.66
237;0.39
238;0.33
239;0.68
240;0.3
241;0.84
242;0.86
243;0.76
244;0.39
245;0.82
246;0.69
247;0.54
248;0.38
249;0.06
250;0.74
