1;0.24
2;0.26
3;0.02
4;0.09
5;0.91
6;0.76
7;0.94
8;0.16
9;0.34
10;0.21
11;0.54
12;0.05
13;0.26
14;0.01
15;0.59
16;0.54
17;0.16
18;0.16
19;0.52
20;0.42
21;0.45
22;0.08
23;0.1
24;0.23
25;0.71
26;0.69
27;0.31
28;0.17
29;0.9
30;0.08
31;0.09
32;0.19
33;0.47
34;0.82
35;0.44
36;0.57
37;0.24
38;0.1
39;0.09
40;0.29
41;0.96
42;0.05
43;0.39
44;0.23
45;0.44
46;0.87
47;0.07
48;0.56
49;0.75
50;0.85
51;0.18
52;0.13
53;0.06
54;0.18
55;0.63
56;0.96
57;0.66
58;0.4
59;0.95
60;0.53
61;0.58
62;0.15
63;0.31
64;0.88
65;0.56
66;0.4
67;0.07
68;0
69;0.22
70;0.88
71;0.21
72;0.48
73;0.8
74;0.93
75;0.28
76;0.3
77;0.68
78;0.04
79;0.06
80;0.54
81;0.54
82;0.12
83;0.9
84;0.44
85;0.56
86;0.55
87;0.28
88;0.53
89;0.57
90;0.09
91;0.26
92;0.6
93;0.05
94;0.58
95;0.73
96;0.03
97;0.94
98;0.76
99;0.25
100;0.94
101;0.03
102;0.97
103;0.48
104;0.13
105;0.04
106;0.28
107;0.34
108;0.7
109;0.55
110;0.14
111;0.63
112;0.57
113;0.05
114;0.61
115;0.91
116;0.03
117;0.16
118;0.77
119;0.03
120;0.63
121;0.05
122;0.85
123;0.1
124;0.1
125;0.1
126;0.18
127;0.17
128;0.1
129;0.03
130;0.43
131;0.2
132;0.05
133;0.28
134;0.71
135;0.61
136;0.46
137;0.96
138;0.83
139;0.35
140;0.64
141;0.36
142;0.88
143;0.43
144;0.75
145;0.13
146;0.29
147;0.2
148;0.24
149;0.49
150;0.39
151;0.91
152;0.68
153;0.56
154;0.44
155;0.28
156;0.17
157;0.25
158;0.86
159;0.19
160;0.48
161;0
162;0.6
163;0.02
164;0.08
165;0.38
166;0.71
167;0.15
168;0.7
169;0.49
170;0.92
171;0.42
172;0.16
173;0.93
174;0.31
175;0.6
176;0.76
177;0.61
178;0.04
179;0.43
180;0.74
181;0.49
182;0.34
183;0.66
184;0.66
185;0.01
186;0.33
187;0.66
188;0.22
189;0.34
190;0.04
191;0.43
192;0.79
193;0.28
194;0.13
195;0.24
196;0.06
197;0.99
198;0.35
199;0.71
200;0.02
201;0.19
202;0.58
203;0.36
204;0.59
205;0.56
206;0.21
207;0.22
208;0.7
209;0.21
210;0.74
211;0.94
212;0.09
213;0.45
214;0.3
215;0.7
216;0.34
217;0.07
218;0.93
219;0.51
220;0.13
221;0.88
222;0.52
223;0.14
224;0.94
225;0.53
226;0.61
227;0.37
228;0.84
229;0.58
230;0.56
231;0.8
232;0.48
233;0.9
234;0.81
235;0.28
236;0.51
237;0.13
238;0.23
239;0.59
240;0.39
241;0.51
242;0.66
243;0.72
244;0.06
245;0.53
246;0.68
247;0.41
248;0.08
249;0
250;0.8
