1;0.12
2;0
3;0.09
4;0.31
5;0.07
6;0.18
7;0.48
8;0.05
9;0.02
10;0.2
11;0.07
12;0
13;0.15
14;0.04
15;0.09
16;0.36
17;0.09
18;0.19
19;0.11
20;0.01
21;0.17
22;0.1
23;0.04
24;0.25
25;0.03
26;0.16
27;0.31
28;0.21
29;0.17
30;0.16
31;0.3
32;0.07
33;0.09
34;0.01
35;0.16
36;0
37;0.01
38;0.03
39;0.03
40;0.28
41;0
42;0.03
43;0.13
44;0.07
45;0.08
46;0.32
47;0.31
48;0.37
49;0.19
50;0.24
51;0.02
52;0.09
53;0.06
54;0.25
55;0.14
56;0.03
57;0.21
58;0.11
59;0.02
60;0.66
61;0.08
62;0.4
63;0.02
64;0.02
65;0.37
66;0.28
67;0.03
68;0
69;0.1
70;0.11
71;0
72;0.04
73;0.5
74;0.1
75;0.07
76;0.02
77;0
78;0.03
79;0.21
80;0.24
81;0.08
82;0.01
83;0
84;0
85;0.37
86;0.13
87;0.07
88;0.27
89;0.04
90;0.26
91;0.33
92;0.02
93;0.01
94;0.16
95;0.1
96;0.15
97;0.05
98;0.14
99;0.32
100;0.08
101;0.44
102;0.06
103;0.12
104;0.15
105;0.41
106;0.4
107;0.01
108;0.27
109;0.18
110;0.06
111;0.1
112;0.62
113;0.1
114;0.13
115;0.13
116;0.3
117;0.85
118;0.09
119;0.01
120;0.43
121;0.14
122;0.08
123;0.05
124;0.18
125;0.04
126;0.08
127;0.03
128;0.29
129;0.09
130;0.01
131;0.3
132;0.16
133;0.12
134;0.08
135;0.01
136;0.28
137;0.09
138;0.1
139;0.37
140;0.37
141;0.03
142;0.12
143;0.09
144;0.64
145;0.09
146;0.01
147;0.23
148;0.46
149;0.37
150;0.03
151;0
152;0
153;0.01
154;0.16
155;0.13
156;0.22
157;0.16
158;0.1
159;0.57
160;0.2
161;0
162;0.08
163;0.02
164;0.32
165;0.37
166;0.09
167;0.02
168;0.11
169;0.07
170;0.29
171;0.14
172;0.04
173;0.09
174;0.18
175;0.01
176;0.44
177;0.02
178;0.08
179;0
180;0.13
181;0.38
182;0.08
183;0.23
184;0.07
185;0.26
186;0.07
187;0.02
188;0.77
189;0.07
190;0.39
191;0.01
192;0.03
193;0.17
194;0.09
195;0.17
196;0
197;0.39
198;0.1
199;0.57
200;0.11
201;0.23
202;0
203;0.15
204;0
205;0.14
206;0.38
207;0.07
208;0.02
209;0.12
210;0.01
211;0.02
212;0.07
213;0.03
214;0.01
215;0.08
216;0.04
217;0.29
218;0.3
219;0
220;0.01
221;0.02
222;0.2
223;0.36
224;0.07
225;0.04
226;0.17
227;0
228;0.57
229;0.24
230;0.09
231;0.11
232;0.06
233;0.32
234;0.03
235;0.53
236;0.01
237;0.1
238;0.01
239;0.06
240;0.47
241;0.03
242;0.13
243;0.27
244;0.19
245;0.41
246;0.01
247;0.15
248;0.05
249;0.03
250;0.75
