1;0
2;0.03
3;0
4;0.02
5;0.11
6;0.05
7;0.13
8;0.03
9;0.02
10;0.01
11;0
12;0
13;0.01
14;0.13
15;0
16;0
17;0
18;0.14
19;0.11
20;0
21;0.13
22;0.01
23;0
24;0.04
25;0.01
26;0.01
27;0.02
28;0
29;0.17
30;0.01
31;0
32;0
33;0.04
34;0
35;0
36;0
37;0.01
38;0.36
39;0.04
40;0
41;0.14
42;0.04
43;0
44;0.06
45;0.24
46;0.03
47;0
48;0.02
49;0.28
50;0.05
51;0.02
52;0.43
53;0
54;0
55;0.01
56;0
57;0
58;0
59;0
60;0.02
61;0
62;0
63;0
64;0.01
65;0
66;0
67;0.05
68;0.02
69;0.33
70;0.04
71;0.01
72;0
73;0
74;0.1
75;0.01
76;0.16
77;0.02
78;0.01
79;0.06
80;0.01
81;0
82;0.01
83;0.02
84;0
85;0.14
86;0.15
87;0.03
88;0
89;0.02
90;0
91;0
92;0.17
93;0
94;0.17
95;0.12
96;0.04
97;0
98;0
99;0
100;0
101;0.03
102;0.01
103;0
104;0.02
105;0.02
106;0.05
107;0
108;0
109;0
110;0.04
111;0.02
112;0.01
113;0.08
114;0.01
115;0
116;0.01
117;0.03
118;0
119;0
120;0.52
121;0.01
122;0
123;0.02
124;0.01
125;0
126;0.04
127;0
128;0.01
129;0.01
130;0
131;0
132;0.01
133;0.08
134;0
135;0
136;0
137;0.45
138;0
139;0
140;0.03
141;0.03
142;0.19
143;0
144;0
145;0.02
146;0.09
147;0.12
148;0
149;0.02
150;0
151;0.02
152;0
153;0.01
154;0.01
155;0.01
156;0.04
157;0.05
158;0
159;0
160;0.05
161;0.13
162;0.01
163;0.01
164;0
165;0
166;0
167;0
168;0.01
169;0.03
170;0.04
171;0
172;0
173;0
174;0
175;0.03
176;0
177;0
178;0.03
179;0.08
180;0
181;0.08
182;0.08
183;0.03
184;0
185;0.02
186;0
187;0.15
188;0
189;0
190;0
191;0.02
192;0.18
193;0
194;0.22
195;0.03
196;0.02
197;0.03
198;0
199;0
200;0
201;0.08
202;0
203;0.01
204;0
205;0
206;0
207;0
208;0.06
209;0
210;0
211;0
212;0.29
213;0.03
214;0
215;0.01
216;0
217;0
218;0.01
219;0.07
220;0
221;0.01
222;0.09
223;0.04
224;0.01
225;0.02
226;0
227;0
228;0
229;0.01
230;0
231;0
232;0.07
233;0
234;0
235;0
236;0
237;0
238;0.13
239;0
240;0.01
241;0
242;0
243;0.01
244;0
245;0
246;0
247;0
248;0.05
249;0.39
250;0.13
