1;0.03
2;0
3;0.01
4;0
5;0.08
6;0.05
7;0.05
8;0
9;0
10;0
11;0.01
12;0.03
13;0.07
14;0
15;0.04
16;0
17;0
18;0.16
19;0.05
20;0.03
21;0.01
22;0
23;0
24;0
25;0
26;0.01
27;0.06
28;0.01
29;0.05
30;0
31;0
32;0
33;0
34;0
35;0.02
36;0
37;0
38;0
39;0.02
40;0
41;0
42;0
43;0.02
44;0.03
45;0.04
46;0
47;0
48;0
49;0
50;0.02
51;0.05
52;0
53;0
54;0.01
55;0.04
56;0.05
57;0.02
58;0.03
59;0.01
60;0.04
61;0
62;0.01
63;0
64;0
65;0.04
66;0
67;0.26
68;0.1
69;0.12
70;0
71;0
72;0
73;0.01
74;0.08
75;0
76;0.02
77;0.14
78;0.01
79;0.18
80;0.17
81;0
82;0.03
83;0.02
84;0
85;0.01
86;0
87;0
88;0
89;0
90;0
91;0.04
92;0
93;0
94;0
95;0.01
96;0.01
97;0
98;0
99;0
100;0.08
101;0
102;0.12
103;0.03
104;0.07
105;0
106;0.12
107;0
108;0.05
109;0.02
110;0
111;0.04
112;0
113;0.16
114;0
115;0.01
116;0
117;0.08
118;0
119;0.02
120;0
121;0.01
122;0
123;0
124;0
125;0.02
126;0.01
127;0.04
128;0.04
129;0
130;0
131;0
132;0.03
133;0
134;0
135;0
136;0
137;0.01
138;0.07
139;0.01
140;0.02
141;0
142;0
143;0.03
144;0.04
145;0.01
146;0
147;0.12
148;0
149;0.05
150;0.04
151;0.01
152;0.02
153;0
154;0.07
155;0
156;0.01
157;0.07
158;0.02
159;0
160;0.01
161;0.09
162;0.23
163;0.01
164;0
165;0
166;0.03
167;0
168;0.01
169;0.08
170;0.02
171;0.09
172;0.01
173;0.02
174;0.01
175;0
176;0.02
177;0
178;0.18
179;0.03
180;0
181;0.1
182;0
183;0
184;0
185;0
186;0
187;0.02
188;0
189;0.03
190;0
191;0.05
192;0
193;0.01
194;0.05
195;0.03
196;0
197;0
198;0.02
199;0
200;0.04
201;0.01
202;0.45
203;0.02
204;0.03
205;0
206;0.01
207;0.09
208;0
209;0.05
210;0
211;0.04
212;0
213;0.03
214;0.05
215;0.01
216;0.04
217;0
218;0
219;0.01
220;0
221;0.08
222;0.03
223;0.08
224;0.03
225;0
226;0
227;0
228;0
229;0
230;0
231;0.01
232;0.02
233;0
234;0
235;0.02
236;0
237;0
238;0.12
239;0.18
240;0.04
241;0
242;0
243;0.07
244;0.03
245;0.02
246;0
247;0.04
248;0.04
249;0.02
250;0
