1;0.19
2;0.47
3;0.56
4;0.13
5;0.64
6;0.2
7;0.44
8;0.76
9;0.83
10;0.14
11;0.6
12;0.14
13;0.59
14;0.36
15;0.2
16;0.9
17;0.91
18;0.05
19;0.25
20;0.49
21;0.32
22;0.62
23;0.93
24;0.07
25;0.54
26;0.93
27;0.39
28;0.87
29;0.3
30;0.47
31;0.74
32;0.18
33;0.62
34;0.42
35;0.12
36;0.55
37;0.45
38;0.72
39;0.08
40;0.31
41;0.74
42;0.36
43;0.18
44;0.32
45;0.66
46;0.32
47;0.83
48;0.03
49;0.79
50;0.49
51;0.89
52;0.92
53;0.3
54;0.48
55;0.37
56;0.09
57;0.1
58;0.78
59;0.1
60;0.95
61;0.95
62;0.27
63;0.86
64;0.52
65;0.54
66;0.31
67;0.32
68;0.41
69;0.33
70;0.98
71;0.78
72;0.48
73;0.02
74;0.32
75;0.5
76;0.6
77;0.91
78;0.17
79;0.88
80;0.54
81;0.88
82;0.86
83;0.21
84;0.72
85;0.26
86;0.55
87;0.88
88;0.75
89;0.55
90;0.8
91;0.66
92;0.17
93;0.05
94;0.05
95;0.05
96;0.11
97;0.76
98;0.16
99;0.88
100;0.03
101;0.06
102;0.92
103;0.15
104;0.75
105;0.05
106;0.8
107;0.51
108;0.74
109;0.61
110;0.5
111;0.52
112;0.03
113;0.57
114;0.15
115;0.44
116;0
117;0.28
118;0.39
119;0.88
120;0.45
121;0.32
122;0.71
123;0.4
124;0.98
125;0.23
126;0.55
127;0.84
128;0.27
129;0.03
130;0.67
131;0.24
132;0.33
133;0.35
134;0.18
135;0.6
136;0.11
137;0.71
138;0.67
139;0.7
140;0.18
141;0.43
142;0.06
143;0.41
144;0.31
145;0.69
146;0.26
147;0.82
148;0.94
149;0.56
150;0.58
151;0.24
152;0.61
153;0.89
154;0.41
155;0.46
156;0.19
157;0.08
158;0.43
159;0.97
160;0.69
161;0.42
162;0.54
163;0.18
164;0.48
165;0.66
166;0.31
167;0.45
168;0.96
169;0.26
170;0.79
171;0.14
172;0.19
173;0.09
174;0.44
175;0.69
176;0.43
177;0.91
178;0.94
179;0.5
180;0.65
181;0.09
182;0.42
183;0.68
184;0.33
185;0.86
186;0.91
187;0.26
188;0.46
189;0.43
190;0.18
191;0.21
192;0.27
193;0.83
194;0.26
195;1
196;0.99
197;0.7
198;0.56
199;0.73
200;0.89
201;0
202;0.34
203;0.91
204;0.85
205;0.8
206;0.12
207;0.88
208;0.93
209;0.9
210;0.42
211;0.62
212;0.34
213;0.33
214;0.92
215;0.74
216;0.62
217;0.24
218;0.45
219;0.32
220;0.51
221;0.31
222;0.65
223;0.9
224;0.61
225;0.12
226;0.56
227;0.71
228;0.59
229;0.96
230;0.24
231;0.44
232;0.07
233;0.92
234;0.47
235;0.59
236;0.79
237;0.44
238;0.14
239;0.13
240;0.35
241;0.93
242;0.26
243;0.04
244;0.4
245;0.96
246;0.82
247;0.3
248;0.08
249;0.43
250;0.16
