1;0.94
2;0.98
3;0.65
4;0.72
5;0.67
6;0.89
7;0.22
8;0.92
9;0.61
10;0.24
11;0.85
12;0.24
13;0.27
14;0.55
15;0.02
16;0.33
17;0.6
18;0.65
19;0.53
20;0.02
21;0.62
22;0.83
23;0.36
24;0.49
25;0.93
26;0.38
27;0.96
28;0.41
29;0
30;0.61
31;0.83
32;0.76
33;0.86
34;0.36
35;0.89
36;0.23
37;0.01
38;0.63
39;0.94
40;0.56
41;0.96
42;0.4
43;0.17
44;0.08
45;0.67
46;0.08
47;0.97
48;0.37
49;0.35
50;0.76
51;0.15
52;0.49
53;0.63
54;0.38
55;0.57
56;0.91
57;0.09
58;0.39
59;0.69
60;0.33
61;0.54
62;0.16
63;0.82
64;0.46
65;0.65
66;0.89
67;0.56
68;0.81
69;0.49
70;0.48
71;0.9
72;0.89
73;0.53
74;0.95
75;0.02
76;0.13
77;1
78;0.31
79;0.37
80;0.87
81;0.3
82;0.79
83;0.39
84;0.71
85;0.22
86;0.49
87;0.44
88;0.23
89;0.45
90;0.9
91;0.12
92;0.75
93;0.34
94;0.92
95;0.68
96;0.71
97;0.63
98;0.33
99;0.43
100;0.65
101;0.37
102;0.24
103;0.31
104;0.67
105;0.18
106;0.2
107;0.39
108;0.84
109;0.64
110;0.72
111;0.88
112;0.25
113;0.25
114;0.55
115;0.95
116;0.73
117;0.88
118;0.29
119;0.5
120;0.58
121;0.76
122;0.13
123;0.42
124;0.27
125;0.69
126;0.46
127;0.85
128;0.25
129;0.93
130;0.27
131;0.52
132;0.12
133;0.04
134;0.17
135;0.33
136;0.46
137;0.06
138;0.86
139;0.21
140;0.47
141;0.51
142;0.7
143;0.36
144;0.67
145;0.98
146;0.13
147;0.64
148;0.53
149;0.89
150;0.95
151;0.27
152;0.76
153;0.65
154;0.86
155;0.67
156;0.89
157;0.2
158;0.11
159;0.05
160;0.51
161;0.03
162;0.84
163;0.01
164;0.49
165;0.08
166;0.03
167;0.34
168;0.82
169;0.17
170;0.23
171;0.44
172;0.72
173;0.12
174;0.7
175;0.49
176;0.35
177;0.92
178;0.08
179;0.04
180;0.18
181;0.79
182;0.21
183;0.63
184;0.61
185;0.41
186;0.53
187;0.89
188;0.68
189;0.25
190;0.95
191;0.03
192;0.37
193;0.5
194;1
195;0.69
196;0.87
197;0.44
198;0.58
199;0.71
200;0.34
201;0.94
202;0.25
203;0.41
204;0.17
205;0.11
206;0.43
207;0.13
208;0.54
209;0.91
210;0.06
211;0.62
212;0.77
213;0.54
214;0.41
215;0.23
216;0.46
217;0.12
218;0.69
219;0.84
220;0
221;0.63
222;0.51
223;0.55
224;0.1
225;0.4
226;0.99
227;0.27
228;0.4
229;0.38
230;0.22
231;0.22
232;0.17
233;0.89
234;0.41
235;0.55
236;0.27
237;0.58
238;0.51
239;0.51
240;0.83
241;0.23
242;0.35
243;0.12
244;0.88
245;0.37
246;0.82
247;0.89
248;0.29
249;0.89
250;0.71
