1;0.39
2;0.06
3;0.17
4;0.19
5;0.24
6;0.23
7;0.3
8;0.64
9;0.27
10;0.3
11;0.06
12;0.06
13;0.03
14;0.22
15;0.13
16;0.09
17;0.11
18;0.23
19;0.12
20;0.15
21;0.25
22;0.05
23;0.23
24;0.26
25;0.21
26;0.1
27;0.19
28;0.16
29;0.02
30;0.04
31;0.2
32;0.33
33;0.58
34;0.11
35;0.44
36;0.16
37;0.04
38;0.01
39;0.24
40;0.31
41;0.17
42;0.25
43;0.17
44;0.3
45;0.39
46;0.05
47;0
48;0.06
49;0.18
50;0.25
51;0.12
52;0.06
53;0.32
54;0.3
55;0.23
56;0.3
57;0.08
58;0
59;0.31
60;0.02
61;0.28
62;0
63;0.14
64;0.05
65;0.27
66;0.11
67;0.17
68;0.13
69;0.31
70;0.26
71;0
72;0.03
73;0.32
74;0.08
75;0.38
76;0.17
77;0.17
78;0.17
79;0.54
80;0.33
81;0.45
82;0.05
83;0.04
84;0.03
85;0.55
86;0.12
87;0.25
88;0.08
89;0.4
90;0.15
91;0.07
92;0.08
93;0.21
94;0.13
95;0.16
96;0.2
97;0.4
98;0.01
99;0.18
100;0.23
101;0.07
102;0.08
103;0.14
104;0.12
105;0.05
106;0.16
107;0.15
108;0.05
109;0.4
110;0.37
111;0.09
112;0.08
113;0.53
114;0.27
115;0.01
116;0.1
117;0.14
118;0.27
119;0.18
120;0.35
121;0.08
122;0.16
123;0.14
124;0.36
125;0.24
126;0.13
127;0.6
128;0.1
129;0.19
130;0.16
131;0.12
132;0.11
133;0.24
134;0.31
135;0.12
136;0.14
137;0.12
138;0.07
139;0.22
140;0.11
141;0.49
142;0.07
143;0.6
144;0.09
145;0.15
146;0.02
147;0.07
148;0.15
149;0.12
150;0.34
151;0.4
152;0.36
153;0.23
154;0.02
155;0.18
156;0.36
157;0.09
158;0.3
159;0.6
160;0.14
161;0.15
162;0.14
163;0.24
164;0.21
165;0.34
166;0.04
167;0.08
168;0.17
169;0.15
170;0.08
171;0.5
172;0.15
173;0.23
174;0.35
175;0.28
176;0.21
177;0.08
178;0.24
179;0.05
180;0.41
181;0.02
182;0.5
183;0.24
184;0.24
185;0.07
186;0.72
187;0.5
188;0.07
189;0.38
190;0.13
191;0.34
192;0.31
193;0.17
194;0.11
195;0.28
196;0.34
197;0.32
198;0.09
199;0.1
200;0.12
201;0.19
202;0.07
203;0.51
204;0.23
205;0.16
206;0.09
207;0.19
208;0.12
209;0.12
210;0.34
211;0.14
212;0.13
213;0.03
214;0.1
215;0.2
216;0.18
217;0.2
218;0.19
219;0.14
220;0.59
221;0.26
222;0.13
223;0.23
224;0.11
225;0.07
226;0.37
227;0.12
228;0.18
229;0.3
230;0.03
231;0.3
232;0.39
233;0.18
234;0.02
235;0.21
236;0.36
237;0.16
238;0.35
239;0.11
240;0.2
241;0.03
242;0.06
243;0.08
244;0.21
245;0.22
246;0.06
247;0.2
248;0.12
249;0.32
250;0.31
